Trial Balance for Party,往来单位试算平衡表,
Trial Period End Date,试用期结束日期,
Trial Period Start Date,试用期开始日期,
Trialling,试用,
Truncates 'Remarks' column to set character length,截断'备注'列以设置字符长度,
Tuesday,星期二,
Twice Daily,每天两次,
Two-way,双向,
Type,类型,
Type Of Call,通话类型,
Type of Payment,付款类型,
Type of Transaction,交易类型,
Type of document to rename.,需重命名的文件类型。,
UAE VAT 201,阿联酋增值税201,
UAE VAT Account,阿联酋增值税科目,
UAE VAT Accounts,阿联酋增值税科目,
UAE VAT Settings,阿联酋增值税设置,
UOM,计量单位,
UOM Category,UOM类别,
UOM Conversion Detail,计量单位换算信息,
UOM Conversion Factor,计量单位换算系数,
UOM Name,计量单位名称,
UOMs,计量单位,
UPC,通用产品代码,
UPC-A,UPC-A,
URL,网址,
Unallocated Amount,未分配金额,
Under AMC,在年度保养合同中,
Under Graduate,本科,
Under Warranty,在保修期内,
Unfulfilled,未完成的,
Units of Measure,计量单位,
Unlink Advance Payment on Cancellation of Order,取消订单时取消预付款链接,
Unlink Payment on Cancellation of Invoice,取消费用清单时去掉关联的付款,
Unlinked,已解除关联,
Unpaid,未付,
Unpaid and Discounted,无偿和折扣,
Unplanned machine maintenance,计划外的机器维护,
Unqualified,不合格,
Unrealized Exchange Gain/Loss Account,未实现汇兑损益科目,
Unrealized Profit / Loss Account,未实现损益科目,
Unrealized Profit / Loss account for intra-company transfers,公司内部调拨未实现损益科目,
Unrealized Profit/Loss account for intra-company transfers,公司内部调拨未实现损益科目,
Unreconcile Payment,取消付款对账,
Unreconcile Payment Entries,取消付款分录对账,
Unreconciled,未调节,
Unreconciled Amount,未对账金额,
Unreconciled Entries,未对账分录,
Unresolved,未解决,
Unscheduled,计划外,
Unsigned,无符号,
Unsubscribed,已退订,
Unverified,未验证,
Upcoming Calendar Events,即将进行的日历活动,
Update Auto Repeat Reference,更新自动重复参考,
Update BOM Cost Automatically,自动更新BOM成本,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials",根据最新的评估价/清单价格/原材料的最新购买价，通过计划程序自动更新BOM成本,
Update Billed Amount in Delivery Note,更新送货单中的已计费金额,
Update Billed Amount in Purchase Order,更新采购订单中的已计费金额,
Update Billed Amount in Purchase Receipt,更新采购收据中的已计费金额,
Update Billed Amount in Sales Order,更新销售订单中的结算金额,
Update Consumed Material Cost In Project,更新项目中的消耗材料成本,
Update Cost,更新成本,
Update Existing Price List Rate,更新现有价目表价格,
Update Existing Records,更新现有记录,
Update Outstanding for Self,更新自身未清金额,
Update Rate and Availability,更新存货评估价和可用数量,
Update Stock,更新库存,
Update Type,更新类型,
Update frequency of Project,更新项目频率,
Update latest price in all BOMs,更新所有BOM的最新价格,
Update the modified timestamp on new communications received in Lead & Opportunity.,更新线索与商机中收到新沟通的修改时间戳,
Update timestamp on new communication,新沟通时更新时间戳,
Updated via 'Time Log' (In Minutes),通过'工时记录'更新（分钟）,
Upload XML Invoices,上载XML发票,
Urgent,加急,
Use Batch-wise Valuation,使用批次计价,
Use Company Default Round Off Cost Center,使用公司默认的舍入成本中心,
Use Company default Cost Center for Round off,使用公司默认的成本中心进行舍入,
Use Google Maps Direction API to calculate estimated arrival times,使用Google Maps Direction API计算预计到达时间,
Use Google Maps Direction API to optimize route,使用Google Maps Direction API优化路线,
Use HTTP Protocol,使用HTTP协议,
Use Item based reposting,使用基于物料的重新过账,
Use Multi-Level BOM,采用多级物料清单,
Use Serial / Batch Fields,使用序列号/批次字段,
Use Serial No / Batch Fields,使用序列号/批次字段,
Use Transaction Date Exchange Rate,使用交易日汇率,
Use for Shopping Cart,使用的购物车,
Use this field to render any custom HTML in the section.,使用此字段在该部分中呈现任何自定义HTML。,
Used,用过的,
Used for Production Plan,用于生产计划,
User,用户,
User Details,使用者详细资料,
User ID,用户ID,
User Remark,用户备注,
User Resolution Time,用户解析时间,
Users,用户,
Users can enable the checkbox If they want to adjust the incoming rate (set using purchase receipt) based on the purchase invoice rate.,用户可勾选此复选框以根据采购发票价格调整入库价格（通过采购收据设置）,
Users with this role are allowed to over bill above the allowance percentage,此角色用户允许超规定比例开票,
Users with this role are allowed to over deliver/receive against orders above the allowance percentage,此角色用户允许超规定比例交付/接收订单,
Users with this role are allowed to set frozen accounts and create / modify accounting entries against frozen accounts,拥有此角色的用户可以设置冻结科目，创建/修改冻结科目的会计凭证,
Utilities,公用事业,
VAT Accounts,增值税科目,
VAT Audit Report,增值税审计报告,
Valid From,有效期自,
Valid Till,有效期至,
Valid Upto,有效期至,
Valid for Countries,有效的国家,
Validate Applied Rule,验证应用规则,
Validate Components and Quantities Per BOM,验证BOM组件及数量,
Validate Negative Stock,验证负库存,
Validate Pricing Rule,验证定价规则,
Validate Selling Price for Item Against Purchase Rate or Valuation Rate,根据购买率或评估率验证项目的售价,
Validate Stock on Save,保存时验证库存,
Validity,有效性,
Validity Details,有效性详细信息,
Validity and Usage,有效性和用法,
Validity in Days,有效天数,
Valuation,库存评估价,
Valuation Method,估值方法,
Valuation Rate,库存评估价,
Valuation and Total,库存评估价与总计,
Valuation rate for the item as per Sales Invoice (Only for Internal Transfers),按销售发票的物料计价单价（仅限内部调拨）,
Value,值,
Value After Depreciation,折旧后值,
Value Based Inspection,基于价值的检验,
Value Details,价值明细,
Value of Goods,货物价值,
Variable Name,变量名,
Variables,变量,
Variant Attributes,变量属性,
Variant Based On,变量基于,
Variant Field,变量字段,
Variant Of,的变体,
Variants,变量,
Vehicle,车辆,
Vehicle Date,车辆日期,
Vehicle No,车辆编号,
Vehicle Number,车号,
Vehicle Value,汽车价值,
Verified By,认证,
Version,版本,
Via Customer Portal,通过客户门户,
Via Landed Cost Voucher,通过到岸成本凭证,
Video,视频,
Video Settings,影片设定,
View Website,查看网站,
View attachments,查看附件,
Views,观看次数,
Vimeo,Vimeo的,
Visited,已访问,
Voice,语音,
Voice Call Settings,语音通话设置,
Voucher Detail No,凭证信息编号,
Voucher Name,凭证名称,
Voucher No,凭证编号,
Voucher Qty,凭证数量,
Voucher Subtype,凭证子类型,
Voucher Type,凭证类型,
Voucher-wise Balance,按凭证余额,
Vouchers,优惠券,
WIP Composite Asset,在制组合资产,
WIP Warehouse,在制品仓库,
Wages,工资,
Wages per hour,时薪,
Warehouse,仓库,
Warehouse Contact Info,仓库联系方式,
Warehouse Detail,仓库详细信息,
Warehouse Details,仓库详细信息,
Warehouse Name,仓库名称,
Warehouse Settings,仓库设置,
Warehouse Type,仓库类型,
Warehouse Wise Stock Balance,分仓库库存余额,
Warehouse and Reference,仓库及参考,
Warehouse wise Item Balance Age and Value,仓库级物料库龄和金额报表,
Warehouses,仓库,
Warn,警告,
Warn POs,警告PO,
Warn Purchase Orders,警告采购订单,
Warn RFQs,警告RFQs,
Warn for new Purchase Orders,警告新的采购订单,
Warn for new Request for Quotations,警告新的报价请求,
Warranty / AMC Details,保修/ 年度保养合同信息,
Warranty / AMC Status,保修/ 年度保养合同状态,
Warranty Claim,保修申请,
Warranty Expiry Date,保修到期日,
Warranty Period (Days),保修期限（天数）,
Warranty Period (in days),保修期限（天数）,
Website,网站,
Website Attribute,网站属性,
Website Description,显示在网站商的详细说明，可文字，图文，多媒体混排,
Website Filter Field,网站过滤字段,
Website Image,网站图片,
Website Item Group,网站物料组,
Website Manager,网站管理员,
Website Specifications,网站规格,
Wednesday,星期三,
Week,周,
Weekday,平日,
Weekly,每周,
Weekly Off,周末,
Weekly Time to send,每周发送时间,
Weight,重量,
Weight (kg),重量(公斤),
Weight Per Unit,每单位重量,
Weight UOM,重量计量单位,
Weighting Function,加权函数,
Welcome email sent,欢迎电子邮件已发送,
WhatsApp,WhatsApp的,
Wheels,车轮,
"When a parent warehouse is chosen, the system conducts stock checks against the associated child warehouses",选择父仓库时，系统会检查关联子仓库的库存,
"While making Purchase Invoice from Purchase Order, use Exchange Rate on Invoice's transaction date rather than inheriting it from Purchase Order. Only applies for Purchase Invoice.",根据采购订单生成采购发票时，使用发票交易日的汇率而非继承采购订单汇率（仅适用于采购发票）,
Widowed,丧偶,
Width (cm),宽度(厘米),
Width of amount in word,文字表示的金额输出宽度,
Will also apply for variants,会同时应用于变体,
Will also apply for variants unless overrridden,除非手动指定，否则会同时应用于变体,
With Operations,带工艺,
Withdrawal,提款,
Work Done,已完成工作,
Work In Progress,在制品,
Work Order,工单,
Work Order Consumed Materials,生产工单耗用物料,
Work Order Item,工单项,
Work Order Operation,工单操作,
Work Order Qty,工单数量,
Work Order Stock Report,工单库存报表,
Work Order Summary,工作单摘要,
Work Orders in Progress,工单正在进行中,
Work in Progress,在制品,
Work-in-Progress Warehouse,在制品仓库,
Workday,劳动日,
Working,工作,
Working Hours,工作时间,
Workstation,工作站,
Workstation / Machine,工作站/机器,
Workstation Dashboard,工作站看板,
Workstation Name,工作站名称,
Workstation Status,工作站状态,
Workstation Type,工作站类型,
Workstation Working Hour,工作站工作时间,
Workstations,工作站列表,
Write Off,内部销账,
Write Off Account,销帐科目,
Write Off Amount,冲销金额,
Write Off Amount (Company Currency),销帐金额（公司货币）,
Write Off Based On,销帐基于,
Write Off Cost Center,销帐成本中心,
Write Off Difference Amount,销帐差异金额,
Write Off Entry,销帐分录,
Write Off Limit,冲销限额,
Write Off Outstanding Amount,注销未付金额,
Writeoff,注销,
Written Down Value,账面净值,
Year,年,
Year End Date,年度结束日期,
