Tax will be withheld only for amount exceeding the cumulative threshold,Moms kommer att dras av bara för belopp som överstiger kumulativ tröskel,
Taxable Amount,Skattepliktiga belopp,
Taxes,Skatter,
Taxes and Charges,Skatter och avgifter,
Taxes and Charges Added,Skatter och avgifter Added,
Taxes and Charges Added (Company Currency),Skatter och avgifter Added (Company valuta),
Taxes and Charges Calculation,Skatter och avgifter Beräkning,
Taxes and Charges Deducted,Skatter och avgifter Avdragen,
Taxes and Charges Deducted (Company Currency),Skatter och avgifter Avgår (Company valuta),
Team Member,Lagmedlem,
Telephony Call Type,Telefoni Typ,
Template,Mall,
Template Name,Mallnamn,
Template Options,Mall Alternativ,
Template Task,Mall Upgift,
Template Title,Mallens titel,
Template Warnings,Mall Varningar,
Temporary,Tillfällig,
Temporary Opening Account,Tillfälligt öppnings konto,
Term Details,Term Detaljer,
Terms,Villkor,
Terms & Conditions,Regler & Villkor,
Terms Template,Villkor Mall,
Terms and Conditions,Villkor,
Terms and Conditions Content,Villkor Innehåll,
Terms and Conditions Details,Villkor Detaljer,
Terms and Conditions Help,Villkor Hjälp,
Territory,Territorium,
Territory Item,Distrikt Artikel,
Territory Manager,Territorium manager,
Territory Name,Territorium Namn,
Territory Target Variance Based On Item Group,Territorium Målvarians baserad på artikelgrupp,
Territory Targets,Territorium Mål,
Territory-wise Sales,Territorisk visad försäljning,
The BOM which will be replaced,BOM som kommer att ersättas,
"The account head under Liability or Equity, in which Profit/Loss will be booked","Konto huvudet under skuld eller eget kapital, där vinst / förlust bokas",
The gross weight of the package. Usually net weight + packaging material weight. (for print),Bruttovikten på paketet. Vanligtvis nettovikt + förpackningsmaterial vikt. (För utskrift),
The net weight of this package. (calculated automatically as sum of net weight of items),Nettovikten av detta paket. (Beräknas automatiskt som summan av nettovikt av objekt),
The new BOM after replacement,Den nya BOM efter byte,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ","Procentandelen du får fakturera mer mot det beställda beloppet. Till exempel, om ordervärdet är $ 100 för en artikel och toleransen är satt till 10%, får du fakturera upp till $ 110",
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,Procentandel artiklar du får plocka utöver artiklar i plocklista.,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.","Procentandelen du får ta emot eller leverera mer mot den beställda kvantiteten. Till exempel, om du har beställt 100 enheter och din ersättning är 10%, får du ta emot 110 enheter.",
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.","Procentandel man får överföra mer mot order kvantitet. Till exempel, om man har order på 100 enheter och tillåtelse är 10%, får man överföra upp till 110 enheter.",
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.","Användare med denna roll får skapa/ändra lager transaktion, även om transaktion är låst.",
This Account has '0' balance in either Base Currency or Account Currency,"Konto har ""0"" Saldo i antingen Standard Valuta eller Konto Valuta",
This filter will be applied to Journal Entry.,Detta filter kommer att tillämpas på Journal Post,
This is a location where final product stored.,Detta är en plats där slutprodukten lagras.,
This is a location where operations are executed.,Detta är en plats där operationerna utförs.,
This is a location where raw materials are available.,Detta är en plats där råvaror finns tillgängliga.,
This is a location where scraped materials are stored.,Detta är en plats där skrotade material lagras.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.","Detta avsnitt gör det möjligt för användaren att ställa in Body och Closing-texten för Dunning Letter för Dunning Type baserat på språk, som kan användas i Print.",
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,Detta verktyg hjälper dig att uppdatera eller rätta mängden och värdering av lager i systemet. Det är oftast används för att synkronisera systemvärden och vad som faktiskt finns i dina lager.,
This value shall be used when no matching Common Code for a record is found.,Detta värde ska användas när ingen matchande Gemensam Kod för post hittas.,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","Detta kommer att läggas till den punkt koden varianten. Till exempel, om din förkortning är &quot;SM&quot;, och försändelsekoden är &quot;T-TRÖJA&quot;, posten kod varianten kommer att vara &quot;T-Shirt-SM&quot;",
This will restrict user access to other employee records,Detta kommer att begränsa användaråtkomsten till andra anställningsregister,
Threshold for Suggestion,Tröskel för förslag,
Threshold for Suggestion (In Percentage),Tröskel för Förslag (%),
Thumbnail,Miniatyr,
Thursday,Torsdag,
Tier Name,Tier Name,
Time,Tid,
Time (In Mins),Tid (i minuter),
Time Between Operations (Mins),Tid mellan operationer (minuter),
Time In Mins,Tid i min,
Time Logs,Tid loggar,
Time Sheet,Tidrapportering,
Time Sheet List,Tidrapportering Lista,
Time Sheets,tidrapporter,
Time at which materials were received,Tidpunkt för material mottogs,
Time in mins,Tid i minuter,
Time in mins.,Tid i minuter,
Timeline,tidslinje,
Timesheet,Tidrapport,
Timesheet Detail,tidrapport Detalj,
Timesheets,tidrapporter,
Timeslots,Tidsluckor,
Title,Titel,
To,Till,
To Bill,Till Bill,
To Currency,Till Valuta,
To Date,Till Datum,
To Deliver,Att leverera,
To Deliver and Bill,Att leverera och Bill,
To Delivery Date,Till Leverans Datum,
To Doctype,Till DocType,
To Employee,Till anställd,
To Folio No,Till Folio nr,
To Invoice Date,Att fakturadatum,
To No,Till nr,
To Package No.,Förpackningens Nej,
To Payment Date,Till Betalning Datum,
To Produce,Att Producera,
To Range,Range,
To Receive,Att motta,
To Receive and Bill,Ta emot och Bill,
To Reference Date,Till Referens Datum,
To Rename,Att byta namn,
To Shareholder,Till aktieägare,
To Time,Till Time,
To Track inbound purchase,Att spåra inkommande köp,
To Value,Att Värdera,
To Warehouse (Optional),Till Warehouse (tillval),
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,"Att tillämpa villkor på överordnad fält, använd parent.field_name och för att tillämpa villkor på underordnad tabell använd doc.field_name. Här kan fältnamn baseras på verklig kolumn namn för respektive fält.",
To be Delivered to Customer,Levereras till Kund,
"To include sub-assembly costs and scrap items in Finished Goods on a work order without using a job card, when the 'Use Multi-Level BOM' option is enabled.","Inkludera kostnader för underenheter och skrot artiklar i Färdiga Artiklar på Arbetsorder utan att använda Jobbkort, när alternativ ""Använd Flernivå Stycklista"" är aktiverat.",
Toggle Full Width,Växla Full Bredd,
Toggle Theme,Växla Tema,
Tools,Verktyg,
Total,Totalt,
Total (Company Currency),Totalt (Company valuta),
Total Additional Costs,Totalt Merkostnader,
Total Advance,Totalt Advance,
Total Allocated Amount,Sammanlagda anslaget,
Total Allocated Amount (Company Currency),Sammanlagda anslaget (Company valuta),
Total Allocations,Totala Tilldelningar,
Total Amount,Totala summan,
Total Amount Currency,Totalt Belopp Valuta,
Total Amount in Words,Total mängd i ord,
Total Asset Cost,Totalt Tillgång Kostnad,
Total Billable Amount,Totala Fakturerbar Mängd,
Total Billable Amount (via Timesheet),Totala fakturabeloppet (via tidstabeller),
Total Billable Hours,Totalt debiterbara timmar,
Total Billed Amount,Totala fakturerade beloppet,
Total Billed Amount (via Sales Invoice),Totalt fakturerat belopp (via försäljningsfakturor),
Total Billed Hours,Totalt Fakturerade Timmar,
Total Billing Amount,Totalt Fakturerings Mängd,
Total Billing Hours,Totalt Fakturerbara Timmar,
Total Characters,Totalt Tecken,
Total Commission,Totalt kommissionen,
Total Completed Qty,Totalt slutfört antal,
Total Consumed Material Cost (via Stock Entry),Total förbrukad materialkostnad (via lagerinmatning),
Total Cost,Total Kostnad,
Total Cost (Company Currency),Total kostnad (företagsvaluta),
Total Costing Amount,Totala Kalkyl Mängd,
Total Costing Amount (via Timesheet),Totalkostnadsbelopp (via tidskrifter),
Total Credit,Total Credit,
Total Debit,Totalt bankkort,
Total Estimated Distance,Totalt beräknat avstånd,
Total Experience,Total Experience,
Total Gain/Loss,Totala vinst / förlust,
Total Hold Time,Total hålltid,
Total Holidays,Totalt helgdagar,
Total Incoming Value (Receipt),Totalt Ingående Värde (Faktura),
Total Interest,Totalt Ränta,
Total Message(s),Totalt Meddelande (er),
Total Monthly Sales,Total månadsförsäljning,
Total Net Weight,Total nettovikt,
Total Number of Booked Depreciations ,Totalt Antal Bokförda Avskrivningar,
Total Number of Depreciations,Totalt Antal Avskrivningar,
Total Operating Cost,Totala driftskostnaderna,
Total Operation Time,Totalt Drift Tid,
Total Outgoing Value (Consumption),Utgående Värde (Förbrukning),
Total Outstanding,Totalt Utestående,
Total Planned Qty,Totalt planerat antal,
Total Produced Qty,Totalt producerad mängd,
Total Projected Qty,Totala projicerade Antal,
Total Purchase Cost (via Purchase Invoice),Totala inköpskostnaden (via inköpsfaktura),
Total Qty,Totalt antal,
Total Quantity,Total kvantitet,
Total Repair Cost,Totalt Reparation Kostnad,
Total Reposting Count,Totalt Ompostering Antal,
Total Sales Amount (via Sales Order),Totala försäljningsbelopp (via försäljningsorder),
Total Stock Summary,Total lageröversikt,
Total Supplied Qty,Totalt Levererad Kvantitet,
Total Taxes and Charges,Totala skatter och avgifter,
Total Taxes and Charges (Company Currency),Totala skatter och avgifter (Företags valuta),
Total Time in Mins,Total tid i minuter,
Total Value,Totalt Värde,
Total Value Difference (Incoming - Outgoing),Värde Differens (Inkommande - Utgående),
Total Weight,Totalvikt,
Total Weight (kg),Total Vikt (kg),
Total Working Hours,Totala arbetstiden,
Totals,Totals,
Track Service Level Agreement,Spåra servicenivåavtal,
Track separate Income and Expense for product verticals or divisions.,Spåra separat intäkter och kostnader för produkt vertikaler eller divisioner.,
Tracking Status,Spårning Status,
Tracking Status Info,Spårning Status Info,
Tracking URL,Spårning URL,
Transaction,Transaktion,
Transaction Currency,transaktionsvaluta,
Transaction Date,Transaktionsdatum,
Transaction Deletion Record,Transaktion Borttagning Post,
Transaction Deletion Record Details,Transaktion Borttagning Post Detaljer,
Transaction Deletion Record Item,Transaktion Borttagning Post Artikel,
Transaction Details,Transaktions Detaljer,
Transaction Exchange Rate,Transaktion Växelkurs,
Transaction ID,Transaktions ID,
Transaction Settings,Transaktion Inställningar,
Transaction Type,Överföringstyp,
Transactions Annual History,Transaktioner Årshistoria,
Transfer,Överföring,
Transfer Material Against,Överför material mot,
Transfer Status,Överföringsstatus,
Transfer Type,Överföringstyp,
Transferred,Överförd,
Transferred Qty,Överfört Antal,
Transport Receipt Date,Transportmottagningsdatum,
Transport Receipt No,Transport kvitto nr,
Transporter,Transporter,
Transporter Details,Transporter Detaljer,
Transporter Info,Transporter info,
Transporter Name,Transportör Namn,
Tree Details,Tree Detaljerad information,
Trial Balance,Trial Balans,
Trial Balance (Simple),Testbalans (enkel),
Trial Balance for Party,Trial Balance för Party,
Trial Period End Date,Pröva period Slutdatum,
Trial Period Start Date,Försöksperiodens startdatum,
Trialling,testar,
Truncates 'Remarks' column to set character length,"Trunkerar kolumn ""Anmärkningar"" för att ange teckenlängd",
Tuesday,Tisdag,
Twice Daily,Två gånger dagligen,
Two-way,Tvåvägs,
Type,Typ,
Type Of Call,Typ av Samtal,
Type of Payment,Typ av betalning,
Type of Transaction,Typ av Transaktion,
Type of document to rename.,Typ av dokument för att byta namn.,
UAE VAT Account,UAE VAT Konto,
UAE VAT Accounts,UAE VAT Konton,
UAE VAT Settings,UAE VAT Inställningar,
UOM,UOM,
UOM Category,UOM Kategori,
UOM Conversion Detail,UOM Omvandlings Detalj,
UOM Conversion Factor,UOM Omvandlingsfaktor,
UOM Name,UOM Namn,
UOMs,UOM,
UPC-A,UPC-A,
URL,URL,
Unallocated Amount,oallokerad Mängd,
Under AMC,Enligt AMC,
Under Graduate,Enligt Graduate,
Under Warranty,Under garanti,
Unfulfilled,Ouppfylld,
Units of Measure,Måttenheter,
Unlink Advance Payment on Cancellation of Order,Lossa förskottsbetalning vid annullering av beställningen,
Unlink Payment on Cancellation of Invoice,Bort länken Betalning på Indragning av faktura,
Unlinked,Bortkopplad,
Unpaid,Obetald,
Unpaid and Discounted,Obetald och rabatterad,
Unplanned machine maintenance,Oplanerat maskinunderhåll,
Unqualified,Okvalificerad,
Unrealized Exchange Gain/Loss Account,Orealiserat Exchange Gain / Loss-konto,
Unrealized Profit / Loss Account,Orealiserad Resultat Konto,
Unrealized Profit / Loss account for intra-company transfers,Orealiserad Resultat konto för koncern överföringar,
Unrealized Profit/Loss account for intra-company transfers,Orealiserad Resultat konto för koncern överföringar,
Unreconcile Payment,Ångra Betalning Avstämning,
Unreconcile Payment Entries,Ångra Betalning Avstämning Post,
Unreconciled,sonade,
Unreconciled Amount,Ångrad Betalning Avstämning Belopp,
Unreconciled Entries,Ångrad Betalning Avstämning Post,
Unresolved,Olöst,
Unscheduled,Ledig,
Unsigned,Osignerad,
Unsubscribed,Otecknade,
Unverified,Unverified,
Upcoming Calendar Events,Kommande kalenderhändelser,
Update Auto Repeat Reference,Uppdatera automatisk repeteringsreferens,
Update BOM Cost Automatically,Uppdatera BOM kostnad automatiskt,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials","Uppdatera BOM-kostnaden automatiskt via schemaläggaren, baserat på den senaste värderingsgraden / prislistan / senaste inköpsraten för råvaror",
Update Billed Amount in Delivery Note,Uppdatera Fakturerad Belopp i Försäljning Följesedel,
Update Billed Amount in Purchase Order,Uppdatera Fakturerad Belopp i Inköp Order,
Update Billed Amount in Purchase Receipt,Uppdatera Fakturerad Belopp i Inköp Följesedel,
Update Billed Amount in Sales Order,Uppdatera fakturerat belopp i försäljningsorder,
Update Consumed Material Cost In Project,Uppdatera förbrukat materialkostnad i projektet,
Update Cost,Uppdatera kostnad,
Update Existing Price List Rate,Uppdatera Befintlig Prislista Pris,
Update Existing Records,Uppdatera Befintliga Poster,
Update Outstanding for Self,Uppdatera Utestående för sig själv,
