Tax Withholding Account,حساب سپرده مالیاتی,
Tax Withholding Category,بخش مالیات اجباری,
Tax Withholding Details,جزئیات کسر مالیات,
Tax Withholding Net Total,کل خالص کسر مالیات,
Tax Withholding Rate,نرخ اخراج مالیاتی,
Tax Withholding Rates,نرخ استرداد مالیات,
Tax will be withheld only for amount exceeding the cumulative threshold,مالیات فقط برای مبلغی که بیش از آستانه تجمعی باشد، کسر خواهد شد,
Taxable Amount,مبلغ مشمول مالیات,
Taxes,عوارض,
Taxes and Charges,مالیات و هزینه,
Taxes and Charges Added,مالیات و هزینه اضافه شده,
Taxes and Charges Added (Company Currency),مالیات و هزینه اضافه شده (شرکت ارز),
Taxes and Charges Calculation,مالیات و هزینه محاسبه,
Taxes and Charges Deducted,مالیات و هزینه کسر,
Taxes and Charges Deducted (Company Currency),مالیات و هزینه کسر (شرکت ارز),
Team,تیم,
Team Member,عضو تیم,
Telephony Call Type,نوع تماس تلفنی,
Template,قالب,
Template Name,نام الگو,
Template Options,گزینه های الگو,
Template Task,وظیفه الگو,
Template Title,عنوان الگو,
Template Warnings,هشدارهای الگو,
Temporary,موقت,
Temporary Opening Account,افتتاح حساب موقت,
Term Details,جزییات مدت,
Terms,شرایط,
Terms & Conditions,شرایط و ضوابط,
Terms Template,الگوی شرایط,
Terms and Conditions,شرایط و ضوابط,
Terms and Conditions Content,شرایط و ضوابط محتوا,
Terms and Conditions Details,قوانین و مقررات جزئیات,
Terms and Conditions Help,شرایط و ضوابط راهنما,
Territory,منطقه,
Territory Item,قلمرو مورد,
Territory Manager,مدیر منطقه,
Territory Name,نام منطقه,
Territory Target Variance Based On Item Group,متغیرهای هدف سرزمینی مبتنی بر گروه مورد,
Territory Targets,اهداف منطقه,
Territory-wise Sales,فروش زمینی,
The BOM which will be replaced,BOM که جایگزین خواهد شد,
"The account head under Liability or Equity, in which Profit/Loss will be booked",سر حساب تحت مسئولیت و یا حقوق صاحبان سهام، که در آن سود / زیان رزرو خواهد شد,
The gross weight of the package. Usually net weight + packaging material weight. (for print),وزن ناخالص از بسته. معمولا وزن خالص + وزن مواد بسته بندی. (برای چاپ),
The net weight of this package. (calculated automatically as sum of net weight of items),وزن خالص این بسته. (به طور خودکار به عنوان مجموع وزن خالص از اقلام محاسبه),
The new BOM after replacement,BOM جدید پس از تعویض,
"The percentage you are allowed to bill more against the amount ordered. For example, if the order value is $100 for an item and tolerance is set as 10%, then you are allowed to bill up to $110 ",درصدی که مجاز به قبض بیشتر در برابر مبلغ سفارش شده هستید. به عنوان مثال ، اگر مقدار سفارش 100 دلار برای کالایی 100 دلار باشد و میزان تحمل 10 درصد تعیین شود ، در این صورت مجاز به صدور صورت حساب تا 110 دلار هستید.,
The percentage you are allowed to pick more items in the pick list than the ordered quantity.,درصد مجاز برای انتخاب آیتم‌های بیشتر از مقدار سفارش داده‌شده در فهرست برداشت.,
"The percentage you are allowed to receive or deliver more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed to receive 110 units.",درصدی که مجاز به دریافت یا تحویل بیشتر در برابر مقدار سفارش شده هستید. به عنوان مثال ، اگر 100 واحد سفارش داده اید و کمک هزینه شما 10٪ است ، در این صورت مجاز به دریافت 110 واحد هستید.,
"The percentage you are allowed to transfer more against the quantity ordered. For example, if you have ordered 100 units, and your Allowance is 10%, then you are allowed transfer 110 units.",درصدی که مجاز به انتقال بیشتر نسبت به مقدار سفارش شده هستید. به عنوان مثال، اگر 100 عدد سفارش داده اید، و مقدار مجاز شما 10٪ است، سپس شما مجاز به انتقال 110 واحد هستید.,
"The users with this Role are allowed to create/modify a stock transaction, even though the transaction is frozen.",کاربران دارای این نقش مجاز به ایجاد/تغییر تراکنش موجودی هستند، حتی اگر تراکنش مسدود شده باشد.,
This Account has '0' balance in either Base Currency or Account Currency,این حساب دارای موجودی '0' به ارز پایه یا ارز حساب است,
This filter will be applied to Journal Entry.,این فیلتر برای ثبت دفتر روزنامه اعمال خواهد شد.,
This is a location where final product stored.,این مکانی است که محصول نهایی در آن ذخیره می شود.,
This is a location where operations are executed.,این مکانی است که عملیات در آن انجام می شود.,
This is a location where raw materials are available.,این مکان جایی است که مواد اولیه در دسترس است.,
This is a location where scraped materials are stored.,این مکانی است که در آن مواد خراشیده شده ذخیره می شوند.,
"This section allows the user to set the Body and Closing text of the Dunning Letter for the Dunning Type based on language, which can be used in Print.",این بخش به کاربر اجازه می دهد متن و Closing نامه Dunning Letter را برای نوع Dunning بر اساس زبان تنظیم کند ، که می تواند در چاپ استفاده شود.,
This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,این ابزار کمک می کند تا شما را به روز رسانی و یا تعمیر کمیت و ارزیابی سهام در سیستم. این است که به طور معمول برای همزمان سازی مقادیر سیستم و آنچه که واقعا در انبارها شما وجود دارد استفاده می شود.,
This value shall be used when no matching Common Code for a record is found.,این مقدار باید زمانی استفاده شود که هیچ کد مشترک منطبقی برای یک رکورد پیدا نشود.,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""",این خواهد شد به کد مورد از نوع اضافه خواهد شد. برای مثال، اگر شما مخفف &quot;SM&quot; است، و کد مورد است &quot;تی شرت&quot;، کد مورد از نوع خواهد بود &quot;تی شرت-SM&quot;,
This will restrict user access to other employee records,این دسترسی کاربر به سوابق کارمند دیگر محدود می شود,
Threshold for Suggestion,آستانه پیشنهاد,
Threshold for Suggestion (In Percentage),آستانه پیشنهاد (در درصد),
Thumbnail,بند انگشتی,
Thursday,پنج شنبه,
Tier Name,نام ردیف,
Time,زمان,
Time (In Mins),Time (In Mins),
Time Between Operations (Mins),زمان بین عملیات (مین ها),
Time In Mins,زمان در دقیقه,
Time Logs,زمان ثبت,
Time Sheet,ورقه ثبت ساعات کار,
Time Sheet List,زمان فهرست ورق,
Time Sheets,ورق های زمان,
Time at which materials were received,زمانی که در آن مواد دریافت شده,
Time in mins,زمان به دقیقه,
Time in mins.,زمان به دقیقه.,
Timeline,جدول زمانی,
Timesheet,برنامه زمانی,
Timesheet Detail,جزئیات برنامه زمانی,
Timesheets,برنامه های زمانی,
Timeslots,بارهای زمانی,
Title,عنوان,
To,به,
To Bill,به بیل,
To Currency,به ارز,
To Date,به روز,
To Deliver,رساندن,
To Deliver and Bill,برای ارائه و بیل,
To Delivery Date,تا تاریخ تحویل,
To Doctype,برای Doctype,
To Employee,به کارمند,
To Folio No,به برگه شماره,
To Invoice Date,به فاکتور تاریخ,
To No,به نه,
To Package No.,برای بسته بندی شماره,
To Payment Date,به تاریخ پرداخت,
To Produce,به تولید,
To Range,به محدوده,
To Receive,برای دریافت,
To Receive and Bill,برای دریافت و بیل,
To Reference Date,به تاریخ مرجع,
To Rename,تغییر نام دهید,
To Shareholder,به سهامداران,
To Time,به زمان,
To Track inbound purchase,برای ردیابی خرید ورودی,
To Value,به ارزش,
To Warehouse (Optional),به انبار (اختیاری),
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,برای اعمال شرط در فیلد والد از parent.field_name و برای اعمال شرط در جدول فرزند از doc.field_name استفاده کنید. در اینجا field_name می تواند بر اساس نام ستون واقعی فیلد مربوطه باشد.,
To be Delivered to Customer,برای تحویل به مشتری,
Toggle Full Width,تغییر وضعیت عرض کامل,
Toggle Theme,تغییر تم,
Tools,ابزار,
Total,کل,
Total (Company Currency),مجموع (شرکت ارز),
Total Additional Costs,مجموع هزینه های اضافی,
Total Advance,جستجوی پیشرفته مجموع,
Total Allocated Amount,مجموع مقدار اختصاص داده شده,
Total Allocated Amount (Company Currency),مجموع مقدار اختصاص داده شده (شرکت ارز),
Total Allocations,مجموع تخصیص ها,
Total Amount,مقدار کل,
Total Amount Currency,مبلغ کل ارز,
Total Amount in Words,مقدار کل به عبارت,
Total Asset Cost,هزینه کل دارایی,
Total Billable Amount,مجموع مبلغ قابل پرداخت,
Total Billable Amount (via Timesheet),مجموع مبلغ قابل پرداخت (از طریق Timesheets),
Total Billable Hours,مجموع ساعت قابل پرداخت,
Total Billed Amount,مبلغ کل صورتحساب,
Total Billed Amount (via Sales Invoice),مجموع مبلغ پرداخت شده (از طریق صورتحساب فروش),
Total Billed Hours,جمع ساعت در صورتحساب یا لیست,
Total Billing Amount,کل مقدار حسابداری,
Total Billing Hours,کل ساعت صورتحساب,
Total Characters,مجموع شخصیت,
Total Commission,کمیسیون ها,
Total Completed Qty,تعداد کل تکمیل شده است,
Total Consumed Material Cost (via Stock Entry),مجموع هزینه مصرف مواد (از طریق ورودی سهام),
Total Cost,هزینه کل,
Total Cost (Company Currency),هزینه کل (ارز شرکت),
