This tool helps you to update or fix the quantity and valuation of stock in the system. It is typically used to synchronise the system values and what actually exists in your warehouses.,Ovaj alat pomaže vam da ažurirate ili popraviti količinu i vrednovanje zaliha u sistemu. To se obično koristi za usklađivanje vrijednosti sistema i ono što zaista postoji u skladištima.,
This value shall be used when no matching Common Code for a record is found.,Ova vrijednost će se koristiti kada se ne pronađe odgovarajući Zajednički Kod za zapis.,
"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","Ovo će biti dodan na Šifra za varijantu. Na primjer, ako je vaš skraćenica ""SM"", a stavka kod je ""T-SHIRT"", stavka kod varijante će biti ""T-SHIRT-SM""",
This will restrict user access to other employee records,Ovo će ograničiti pristup korisnika drugim zapisima zaposlenih,
Threshold for Suggestion,Prag za sugestiju,
Threshold for Suggestion (In Percentage),Prag za Prijedlog (u Procentima),
Thumbnail,Thumbnail,
Thursday,Četvrtak,
Tier Name,Tier Name,
Time,Vreme,
Time (In Mins),Vrijeme (u minutama),
Time Between Operations (Mins),Vrijeme između operacija (minuta),
Time In Mins,Vrijeme u minutima,
Time Logs,Time Dnevnici,
Time Sheet,Time Sheet,
Time Sheet List,Time Sheet List,
Time Sheets,Time listovi,
Time at which materials were received,Vrijeme u kojem su materijali primili,
Time in mins,Vrijeme u minutama,
Time in mins.,Vrijeme u minutama.,
Timeline,Vremenska linija,
Timesheet,kontrolna kartica,
Timesheet Detail,Timesheet Detail,
Timesheets,Timesheets,
Timeslots,Timeslots,
Title,Naslov,
To,To,
To Bill,To Bill,
To Currency,Valutno,
To Date,Za datum,
To Deliver,Dostaviti,
To Deliver and Bill,Dostaviti i Bill,
To Delivery Date,Do Datuma Dostave,
To Doctype,Za Doctype,
To Employee,Za zaposlene,
To Folio No,Za Folio No,
To Invoice Date,Da biste Datum računa,
To No,Da ne,
To Package No.,Za Paket br,
To Payment Date,Do Datuma Plaćanja,
To Produce,proizvoditi,
To Range,U rasponu,
To Receive,Da Primite,
To Receive and Bill,Da primi i Bill,
To Reference Date,Do Referentnog Datuma,
To Rename,Preimenovati,
To Shareholder,Za dioničara,
To Time,Za vrijeme,
To Track inbound purchase,Da biste pratili ulaznu kupovinu,
To Value,Za vrijednost,
To Warehouse (Optional),Da Warehouse (Opcionalno),
To apply condition on parent field use parent.field_name and to apply condition on child table use doc.field_name. Here field_name could be based on the actual column name of the respective field.,Za primjenu uvjeta na nadređeno polje koristite parent.field_name i za primjenu uvjeta na podređenu tablicu koristite doc.field_name. Ovdje field_name može biti zasnovano na stvarnom imenu kolone odgovarajućeg polja.,
To be Delivered to Customer,Dostava Klijentu,
"To include sub-assembly costs and scrap items in Finished Goods on a work order without using a job card, when the 'Use Multi-Level BOM' option is enabled.","Za uključivanje troškova podmontaže i otpadnih artikala u Gotov Proizvod na radnom nalogu bez upotrebe radne kartice, kada je omogućena opcija 'Koristi Višeslojnu Sastavnicu'.",
Toggle Full Width,Prebaci punu širinu,
Toggle Theme,Prebaci temu,
Tools,Alati,
Total,Ukupno,
Total (Company Currency),Ukupno (Company valuta),
Total Additional Costs,Ukupno dodatnih troškova,
Total Advance,Ukupno predujma,
Total Allocated Amount,Ukupan dodijeljeni iznos,
Total Allocated Amount (Company Currency),Ukupan dodijeljeni iznos (Company Valuta),
Total Allocations,Ukupno Dodjeljeno,
Total Amount,Ukupan iznos,
Total Amount Currency,Ukupan iznos valute,
Total Amount in Words,Ukupan iznos riječima,
Total Asset Cost,Ukupni Trošak Imovine,
Total Billable Amount,Ukupno naplative iznos,
Total Billable Amount (via Timesheet),Ukupan iznos iznosa (preko Timesheeta),
Total Billable Hours,Ukupno naplative Hours,
Total Billed Amount,Ukupno Fakturisana iznos,
Total Billed Amount (via Sales Invoice),Ukupan fakturisani iznos (preko faktura prodaje),
Total Billed Hours,Ukupno Fakturisana Hours,
Total Billing Amount,Ukupan iznos naplate,
Total Billing Hours,Ukupno Fakturisanih Sati,
Total Characters,Ukupno Likovi,
Total Commission,Ukupno komisija,
Total Completed Qty,Ukupno završeno Količina,
Total Consumed Material Cost (via Stock Entry),Ukupni troškovi potrošnje materijala (preko zaliha zaliha),
Total Cost,Ukupan trošak,
Total Cost (Company Currency),Ukupni trošak (valuta kompanije),
Total Costing Amount,Ukupno Costing iznos,
Total Costing Amount (via Timesheet),Ukupni iznos troškova (preko Timesheeta),
Total Credit,Ukupna kreditna,
Total Debit,Ukupno zaduženje,
Total Estimated Distance,Ukupna procenjena rastojanja,
Total Experience,Ukupno Iskustvo,
Total Gain/Loss,Ukupni dobitak / gubitak,
Total Hold Time,Ukupno vrijeme zadržavanja,
Total Holidays,Total Holidays,
Total Incoming Value (Receipt),Ukupna ulazna vrijednost (Račun),
Total Interest,Ukupna Kamata,
Total Message(s),Ukupno poruka ( i),
Total Monthly Sales,Ukupna mesečna prodaja,
Total Net Weight,Ukupna neto težina,
Total Number of Booked Depreciations ,Ukupan broj Knjiženih Amortizacija,
Total Number of Depreciations,Ukupan broj Amortizacija,
Total Operating Cost,Ukupni trošak,
Total Operation Time,Ukupno Vrijeme Rada,
Total Outgoing Value (Consumption),Ukupna Izlazna Vrijednost (Potrošnja),
Total Outstanding,Total Outstanding,
Total Planned Qty,Ukupna planirana količina,
Total Produced Qty,Ukupno proizvedeni količina,
Total Projected Qty,Ukupni planirani Količina,
Total Purchase Cost (via Purchase Invoice),Ukupno TROŠKA (preko fakturi),
Total Qty,Ukupno Qty,
Total Quantity,Ukupna količina,
Total Repair Cost,Ukupni Troškovi Popravke,
Total Reposting Count,Ukupan broj Ponovnog Unosa,
Total Sales Amount (via Sales Order),Ukupan iznos prodaje (preko prodajnog naloga),
Total Stock Summary,Ukupno Stock Pregled,
Total Supplied Qty,Ukupna Isporučena Količina,
Total Taxes and Charges,Ukupno Porezi i naknade,
Total Taxes and Charges (Company Currency),Ukupno Porezi i naknade (Društvo valuta),
Total Time in Mins,Ukupno vrijeme u minima,
Total Value,Ukupna Vrijednost,
Total Value Difference (Incoming - Outgoing),Ukupna Vrijednost Razlike (Dolazni- Odlazni),
Total Weight,Ukupna tezina,
Total Weight (kg),Ukupna Težina (kg),
Total Working Hours,Ukupno Radno vrijeme,
Totals,Ukupan rezultat,
Track Service Level Agreement,Sporazum o nivou usluge za praćenje,
Track separate Income and Expense for product verticals or divisions.,Pratite odvojene prihoda i rashoda za vertikala proizvod ili podjele.,
Tracking Status,Status Praćenja,
Tracking Status Info,Status Praćenja Informacija,
Tracking URL,URL Praćenja,
Transaction,Transakcija,
Transaction Currency,transakcija valuta,
Transaction Date,Transakcija Datum,
Transaction Deletion Record,Zapis Brisanju Transakcije,
Transaction Deletion Record Details,Detalji Zapisa Brisanja Transakcije,
Transaction Deletion Record Item,Artikal Zapisa Brisanja Transakcije,
Transaction Details,Detalji transakcije,
Transaction Exchange Rate,Transakcioni Devizni Kurs,
Transaction ID,transakcija ID,
Transaction Settings,Postavke Transakcije,
Transaction Type,Tip transakcije,
Transactions Annual History,Godišnja istorija transakcija,
Transfer,Prijenos,
Transfer Material Against,Prenos materijala protiv,
Transfer Status,Status prijenosa,
Transfer Type,Tip prenosa,
Transferred,prebačen,
Transferred Qty,prebačen Kol,
Transit,Tranzit,
Transport Receipt Date,Datum prijema prevoza,
Transport Receipt No,Transportni prijem br,
Transporter,Transporter,
Transporter Details,Transporter Detalji,
Transporter Info,Transporter Info,
Transporter Name,Transporter Ime,
Tree Details,Tree Detalji,
Trial Balance,Pretresno bilanca,
Trial Balance (Simple),Probni balans (jednostavan),
Trial Balance for Party,Suđenje Balance za stranke,
Trial Period End Date,Datum završetka probnog perioda,
Trial Period Start Date,Datum početka probnog perioda,
Trialling,Trialling,
Truncates 'Remarks' column to set character length,Skraćuje kolonu 'Napomene' radi postavljanja dužine znakova,
Tuesday,Utorak,
Twice Daily,Twice Daily,
Two-way,Dvosmerno,
Type,Vrsta,
Type Of Call,Tip Poziva,
Type of Payment,Vrsta plaćanja,
Type of Transaction,Tip Transakcije,
Type of document to rename.,Vrsta dokumenta za promjenu naziva.,
UAE VAT 201,UAE PDV 201,
UAE VAT Account,Račun PDV-a UAE PDV,
UAE VAT Accounts,Računi PDV-a UAE,
UAE VAT Settings,Postavke PDV-a UAE,
UOM,UOM,
UOM Category,Kategorija UOM,
UOM Conversion Detail,UOM pretvorbe Detalj,
UOM Conversion Factor,UOM konverzijski faktor,
UOM Name,UOM Ime,
UOMs,UOMs,
UPC-A,UPC-A,
URL,URL,
Unallocated Amount,neraspoređenih Iznos,
Under AMC,Pod AMC,
Under Graduate,Pod diplomski,
Under Warranty,Pod jamstvo,
Unfulfilled,Neispunjeno,
Units of Measure,Jedinice mjere,
Unlink Advance Payment on Cancellation of Order,Prekinite vezu s avansnim plaćanjem nakon otkazivanja narudžbe,
Unlink Payment on Cancellation of Invoice,Odvajanje Plaćanje o otkazivanju fakture,
Unlinked,Nepovezano,
Unpaid,Neplaćeno,
Unpaid and Discounted,Neplaćeno i sniženo,
Unplanned machine maintenance,Neplanirano održavanje mašine,
Unqualified,Nekvalificiran,
Unrealized Exchange Gain/Loss Account,Nerealizirani račun za dobitak / gubitak,
Unrealized Profit / Loss Account,Nerealizovani Račun Rezultata,
Unrealized Profit / Loss account for intra-company transfers,Nerealizovani Račun Rezultata za transfere intra-kompanije,
Unrealized Profit/Loss account for intra-company transfers,Nerealizovani Račun Rezultata za transfere unutar kompanije,
Unreconcile Payment,Otkaži Usaglašavanje Plaćanja,
Unreconcile Payment Entries,Otkaži Unose Usaglašavanja Plaćanja,
Unreconciled,Neusklađeno,
Unreconciled Amount,Neusaglešeni Iznos,
Unreconciled Entries,Neusaglašeni Unosi,
Unresolved,Neriješeno,
Unscheduled,Neplanski,
Unsigned,Unsigned,
Unsubscribed,Pretplatu,
Unverified,Neprovereno,
Upcoming Calendar Events,Nadolazeći kalendarski događaji,
Update Auto Repeat Reference,Ažurirajte Auto Repeat Reference,
Update BOM Cost Automatically,Ažurirajte BOM trošak automatski,
"Update BOM cost automatically via scheduler, based on the latest Valuation Rate/Price List Rate/Last Purchase Rate of raw materials","Ažurirajte BOM troškove automatski putem planera, na osnovu najnovije stope procjene / stope cjenika / stope zadnje kupovine sirovina",
Update Billed Amount in Delivery Note,Ažuriraj Fakturisani Iznos Dostavnice,
Update Billed Amount in Purchase Order,Ažuriraj Fakturisani Iznos Kupovnog Naloga,
Update Billed Amount in Purchase Receipt,Ažuriraj Fakturisani Iznos Kupovnog Raöuna,
Update Billed Amount in Sales Order,Ažurirajte naplaćeni iznos u prodajnom nalogu,
Update Consumed Material Cost In Project,Ažurirajte potrošene troškove materijala u projektu,
Update Cost,Update cost,
Update Existing Price List Rate,Ažuriraj postojeću Cijenu Cijenovnika,
Update Existing Records,Ažuriraj Postojeće Zapise,
Update Outstanding for Self,Ažuriraj neplaćeni iznos za ovaj dokument,
Update Rate and Availability,Ažuriranje Rate i raspoloživost,
Update Stock,Ažurirajte Stock,
Update Type,Tip ažuriranja,
Update frequency of Project,Ažuriraj Učestalost Projekta,
Update latest price in all BOMs,Ažurirajte najnoviju cenu u svim BOM,
Update the modified timestamp on new communications received in Lead & Opportunity.,Ažuriraj izmijenjenu vremensku oznaku za novu korespondenciju primljene u Potencijalni Klijent & Prilici.,
Update timestamp on new communication,Ažuriraj vremensku oznaku za novu korespondenciju,
Updated via 'Time Log' (In Minutes),Ažurirano putem 'Vremenski Zapisnik' (u minutama),
Upload XML Invoices,Pošaljite XML fakture,
Urgent,Hitan,
Use Batch-wise Valuation,Koristi Šaržno Vrijednovanje,
Use Company Default Round Off Cost Center,Koristi Standard Centar Troškova Zaokruživanja kompanije,
Use Company default Cost Center for Round off,Koristi Standard Centar Troškova Zaokruživanja kompanije,
Use Google Maps Direction API to calculate estimated arrival times,Koristite API za Google Maps Direction za izračunavanje predviđenih vremena dolaska,
Use Google Maps Direction API to optimize route,Koristite API za usmjeravanje Google Maps za optimizaciju rute,
Use HTTP Protocol,Koristi HTTP Protokol,
Use Item based reposting,Koristi Ponovno Knjiženje na osnovu Artikla,
Use Multi-Level BOM,Koristite multi-level BOM,
Use Serial / Batch Fields,Koristi Serijske Brojeve / Šaržna Polja,
Use Serial No / Batch Fields,Koristi Serijske Brojeve / Šaržna Polja,
Use Transaction Date Exchange Rate,Koristi Devizni Kurs Datuma Transakcije,
Use for Shopping Cart,Koristiti za Košarica,
Use this field to render any custom HTML in the section.,Upotrijebite ovo polje za prikaz bilo kojeg prilagođenog HTML-a u odjeljku.,
Used,Rabljeni,
Used for Production Plan,Koristi se za plan proizvodnje,
User,User,
User Details,Detalji o korisniku,
User ID,Korisnički ID,
User Remark,Upute Zabilješka,
User Resolution Time,Vrijeme razlučivanja korisnika,
Users,Korisnici,
Users can enable the checkbox If they want to adjust the incoming rate (set using purchase receipt) based on the purchase invoice rate.,Korisnici mogu omogućiti potvrdni okvir Ako žele prilagoditi ulaznu cijenu (podešenu pomoću kupovnog računa) na osnovu cijene kupovne fakture.,
Users with this role are allowed to over bill above the allowance percentage,Korisnicima sa ovom ulogom je dozvoljeno da fakturišu iznad procentualnog odobrenja,
Users with this role are allowed to over deliver/receive against orders above the allowance percentage,Korisnicima sa ovom ulogom je dozvoljena prekomjerna Dostava/Primanje naspram narudžbi iznad procentualnog odobrenja,
Users with this role are allowed to set frozen accounts and create / modify accounting entries against frozen accounts,Korisnici s ovom ulogom smiju postaviti zamrznute račune i izradu / izmjenu računovodstvenih unosa protiv zamrznutih računa,
Utilities,Komunalne usluge,
VAT Accounts,PDV Računi,
VAT Audit Report,Izvještaj revizije PDV-a,
Valid From,Vrijedi od,
Valid Till,Valid Till,
Valid Upto,Vrijedi do,
Valid for Countries,Vrijedi za zemlje,
Validate Applied Rule,Potvrdite primijenjeno pravilo,
Validate Components and Quantities Per BOM,Potvrdi Komponente i Količine po Listi Materijala,
Validate Negative Stock,Potvrdi Negativne Zalihe,
Validate Pricing Rule,Potvrdi Pravilo Cijena,
Validate Selling Price for Item Against Purchase Rate or Valuation Rate,Potvrdite prodajnu cijenu za stavku naspram stope kupovine ili stope procjene,
Validate Stock on Save,Potvrdi Zalihe na Spremi,
Validity,Punovažnost,
Validity Details,Detalji valjanosti,
Validity and Usage,Rok valjanosti i upotreba,
Validity in Days,Valjanost u Dani,
Valuation,Procjena,
Valuation Method,Vrednovanje metoda,
Valuation Rate,Vrednovanje Stopa,
Valuation and Total,Vrednovanje i Total,
Valuation rate for the item as per Sales Invoice (Only for Internal Transfers),Stopa Vrednovanja artikla prema Prodajnoj Fakturi (samo za interne transfere),
Value,Vrijednost,
Value After Depreciation,Vrijednost Nakon Amortizacija,
Value Based Inspection,Kontrola zasnovana na Vrijednosti,
Value Details,Detalji Vrijednosti,
Value of Goods,Vrijednost Proizvoda,
Variable Name,Ime promenljive,
Variables,Varijable,
Variant Attributes,Varijanta atributi,
Variant Based On,Varijanta na osnovu,
Variant Field,Varijantsko polje,
Variant Of,Variant Of,
Variants,Varijante,
Vehicle,vozilo,
Vehicle Date,Vozilo Datum,
Vehicle No,Ne vozila,
Vehicle Number,Broj vozila,
Vehicle Value,Vrijednost vozila,
Verified By,Ovjeren od strane,
Version,Verzija,
Via Customer Portal,Preko portala za kupce,
Via Landed Cost Voucher,Preko Obračunatih Troškova Verifikata,
Video,Video,
